model_selector,segment,TotHH,Total_Employment,Utlities_Services,Construction,Transportation_Handling,Health_Care,Other_Services,Government_Services,Highschool_Education,College_Education,Hotel_Accomodation,Agriculture_Production,Agriculture_Office,Metal_Production,Metal_Office,Light_Industry_Production,Light_Industry_Office,Heavy_Industry_Production,Heavy_Industry_Office,Transportation_Equipment_Production,Transportation_Equipment_Office,Wholesale_Production,Wholesale_Office,Retail_Production,Retail_Office,MODELAREA_INVERT
#workplace,work_low,,,,,,,,,,,,,,,,,,,,,,,,,,
#workplace,work_med,,,,,,,,,,,,,,,,,,,,,,,,,,
#workplace,work_high,,,,,,,,,,,,,,,,,,,,,,,,,,
#workplace,work_veryhigh,,,,,,,,,,,,,,,,,,,,,,,,,,
#school,university,,,,,,,,,,,,,,,,,,,,,,,,,,
#school,gradeschool,,,,,,,,,,,,,,,,,,,,,,,,,,
#school,highschool,,,,,,,,,,,,,,,,,,,,,,,,,,
#non_mandatory,escort,,,,,,,,,,,,,,,,,,,,,,,,,,
#non_mandatory,escort_kids,,,,,,,,,,,,,,,,,,,,,,,,,,
#non_mandatory,escort_nokids,,,,,,,,,,,,,,,,,,,,,,,,,,
#non_mandatory,shopping,,,,,,,,,,,,,,,,,,,,,,,,,,
#non_mandatory,eatout,,,,,,,,,,,,,,,,,,,,,,,,,,
#non_mandatory,othmaint,,,,,,,,,,,,,,,,,,,,,,,,,,
#non_mandatory,social,,,,,,,,,,,,,,,,,,,,,,,,,,
#non_mandatory,othdiscr,,,,,,,,,,,,,,,,,,,,,,,,,,
#atwork,atwork,,,,,,,,,,,,,,,,,,,,,,,,,,
#trip,work,,,,,,,,,,,,,,,,,,,,,,,,,,
#trip,escort,,,,,,,,,,,,,,,,,,,,,,,,,,
#trip,shopping,,,,,,,,,,,,,,,,,,,,,,,,,,
#trip,eatout,,,,,,,,,,,,,,,,,,,,,,,,,,
#trip,othmaint,,,,,,,,,,,,,,,,,,,,,,,,,,
#trip,social,,,,,,,,,,,,,,,,,,,,,,,,,,
#trip,othdiscr,,,,,,,,,,,,,,,,,,,,,,,,,,
#trip,univ,,,,,,,,,,,,,,,,,,,,,,,,,,
# not needed as school is not chosen as an intermediate trip destination,,,,,,,,,,,,,,,,,,,,,,,,,,,
#trip,gradeschool,0,0,0,,,,,0,,0,,,,,,,,,,,,,,,,
#trip,highschool,0,0,0,,,,,0,,0,,,,,,,,,,,,,,,,
ldt,household_day,2.793,1,,,,,,,,,,,,,,,,,,,,,,,,-9999999
ldt,household_overnight,2.793,1,,,,,,,,1.954,264.365,,,,,,,,,,,,,,,-9999999
ldt,workrelated_day_0,,1,,,,,,7.057,,,,,,,,,,,,,,,,,,-9999999
ldt,workrelated_day_1,,1,,,,,,7.057,,,,3.671,,,,,,,,,,,,,,-9999999
ldt,workrelated_day_2,,1,,,,,,7.057,,,,,3.671,,,,,,,,,,,,,-9999999
ldt,workrelated_day_3,,1,,,,,,7.057,,,,,,3.671,,,,,,,,,,,,-9999999
ldt,workrelated_day_4,,1,,,,,,7.057,,,,,,,3.671,,,,,,,,,,,-9999999
ldt,workrelated_day_5,,1,,,,,,7.057,,,,,,,,3.671,,,,,,,,,,-9999999
ldt,workrelated_day_6,,1,,,,,,7.057,,,,,,,,,3.671,,,,,,,,,-9999999
ldt,workrelated_day_7,,1,,,,,,7.057,,,,,,,,,,3.671,,,,,,,,-9999999
ldt,workrelated_day_8,,1,,,,,,7.057,,,,,,,,,,,3.671,,,,,,,-9999999
ldt,workrelated_day_9,,1,,,,,,7.057,,,,,,,,,,,,3.671,,,,,,-9999999
ldt,workrelated_day_10,,1,,,,,,7.057,,,,,,,,,,,,,3.671,,,,,-9999999
ldt,workrelated_day_11,,1,,,,,,7.057,,,,,,,,,,,,,,3.671,,,,-9999999
ldt,workrelated_day_12,,1,,,,,,7.057,,,,,,,,,,,,,,,3.671,,,-9999999
ldt,workrelated_day_13,,1,,,,,,7.057,,,,,,,,,,,,,,,,3.671,,-9999999
ldt,workrelated_day_14,,1,,,,,,7.057,,,,,,,,,,,,,,,,,3.671,-9999999
ldt,workrelated_day_15,,1,,,,,,7.057,,,3.671,,,,,,,,,,,,,,,-9999999
ldt,workrelated_day_16,,1,,3.671,,,,7.057,,,,,,,,,,,,,,,,,,-9999999
ldt,workrelated_day_17,,1,,,,3.671,,7.057,,,,,,,,,,,,,,,,,,-9999999
ldt,workrelated_day_18,,1,,,3.671,,,7.057,,,,,,,,,,,,,,,,,,-9999999
ldt,workrelated_day_19,,1,3.671,,,,,7.057,,,,,,,,,,,,,,,,,,-9999999
ldt,workrelated_day_20,,1,,,,,3.671,7.057,,,,,,,,,,,,,,,,,,-9999999
ldt,workrelated_day_21,,1,,,,,,7.057,3.671,,,,,,,,,,,,,,,,,-9999999
ldt,workrelated_day_22,,1,,,,,,7.057,,3.671,,,,,,,,,,,,,,,,-9999999
ldt,workrelated_day_23,,1,,,,,,10.728,,,,,,,,,,,,,,,,,,-9999999
ldt,workrelated_overnight_0,,1,,,,,,7.057,,,228.321,,,,,,,,,,,,,,,-9999999
ldt,workrelated_overnight_1,,1,,,,,,7.057,,,228.321,3.671,,,,,,,,,,,,,,-9999999
ldt,workrelated_overnight_2,,1,,,,,,7.057,,,228.321,,3.671,,,,,,,,,,,,,-9999999
ldt,workrelated_overnight_3,,1,,,,,,7.057,,,228.321,,,3.671,,,,,,,,,,,,-9999999
ldt,workrelated_overnight_4,,1,,,,,,7.057,,,228.321,,,,3.671,,,,,,,,,,,-9999999
ldt,workrelated_overnight_5,,1,,,,,,7.057,,,228.321,,,,,3.671,,,,,,,,,,-9999999
ldt,workrelated_overnight_6,,1,,,,,,7.057,,,228.321,,,,,,3.671,,,,,,,,,-9999999
ldt,workrelated_overnight_7,,1,,,,,,7.057,,,228.321,,,,,,,3.671,,,,,,,,-9999999
ldt,workrelated_overnight_8,,1,,,,,,7.057,,,228.321,,,,,,,,3.671,,,,,,,-9999999
ldt,workrelated_overnight_9,,1,,,,,,7.057,,,228.321,,,,,,,,,3.671,,,,,,-9999999
ldt,workrelated_overnight_10,,1,,,,,,7.057,,,228.321,,,,,,,,,,3.671,,,,,-9999999
ldt,workrelated_overnight_11,,1,,,,,,7.057,,,228.321,,,,,,,,,,,3.671,,,,-9999999
